timeStamp, Validity, SampleInclusion, TargetId, CameraPosition.X, CameraPosition.Y, CameraPosition.Z, LocalGazeOrigin.X, LocalGazeOrigin.Y, LocalGazeOrigin.Z, LocalGazeDirection.X, LocalGazeDirection.Y, LocalGazeDirection.Z, WorldGazeOrigin.X, WorldGazeOrigin.Y, WorldGazeOrigin.Z, WorldGazeDirection.X, WorldGazeDirection.Y, WorldGazeDirection.Z, WorldGazeDistance, LocalMarkerPosition.X, LocalMarkerPosition.Y, LocalMarkerPosition.Z, WorldMarkerPosition.X, WorldMarkerPosition.Y, WorldMarkerPosition.Z, OffsetAngle, InterSampleAngle
0, Valid, Excluded, 1, -0.367908, 1.142628, -0.211928, -0.400506, 1.144641, -0.232677, 0.224309, 0.063442, 0.972439, -0.400506, 1.144641, -0.232677, 0.224309, 0.063442, 0.972439, 0, 0.000000, 0.000000, 1.000000, -0.208846, 1.200042, 0.773670, 2.267881, 6.303287
0, Valid, Excluded, 1, -0.367921, 1.142683, -0.211904, -0.400443, 1.144642, -0.232675, 0.163410, 0.087890, 0.982621, -0.400443, 1.144642, -0.232675, 0.163410, 0.087890, 0.982621, 0, 0.000000, 0.000000, 1.000000, -0.209042, 1.200404, 0.773705, 2.337159, 3.805652
0, Valid, Excluded, 1, -0.367975, 1.142704, -0.211896, -0.400504, 1.144669, -0.232707, 0.096354, 0.105511, 0.989727, -0.400504, 1.144669, -0.232707, 0.096354, 0.105511, 0.989727, 0, 0.000000, 0.000000, 1.000000, -0.209164, 1.200847, 0.773700, 5.951274, 3.994147
0, Valid, Excluded, 1, -0.367979, 1.142757, -0.211849, -0.400518, 1.144705, -0.232697, 0.102754, 0.100185, 0.989642, -0.400518, 1.144705, -0.232697, 0.102754, 0.100185, 0.989642, 0, 0.000000, 0.000000, 1.000000, -0.209294, 1.201064, 0.773757, 5.472783, 0.4768338
0, Valid, Excluded, 1, -0.368035, 1.142767, -0.211846, -0.400568, 1.144707, -0.232679, 0.190408, 0.023764, 0.981413, -0.400568, 1.144707, -0.232679, 0.190408, 0.023764, 0.981413, 0, 0.000000, 0.000000, 1.000000, -0.209209, 1.201309, 0.773724, 1.813373, 6.683456
0, Valid, Excluded, 1, -0.368047, 1.142762, -0.211808, -0.400569, 1.144750, -0.232629, 0.103826, 0.020445, 0.994378, -0.400569, 1.144750, -0.232629, 0.103826, 0.020445, 0.994378, 0, 0.000000, 0.000000, 1.000000, -0.209029, 1.201509, 0.773718, 5.210866, 5.021335
0, Valid, Excluded, 1, -0.368027, 1.142806, -0.211761, -0.400625, 1.144759, -0.232605, 0.079923, 0.055531, 0.995240, -0.400625, 1.144759, -0.232605, 0.079923, 0.055531, 0.995240, 0, 0.000000, 0.000000, 1.000000, -0.208869, 1.201697, 0.773734, 6.187449, 2.43317
0, Valid, Excluded, 1, -0.368033, 1.142801, -0.211739, -0.400641, 1.144746, -0.232552, 0.108282, 0.069110, 0.991702, -0.400641, 1.144746, -0.232552, 0.108282, 0.069110, 0.991702, 0, 0.000000, 0.000000, 1.000000, -0.209045, 1.201905, 0.773771, 4.604152, 1.812941
0, Valid, Excluded, 1, -0.367996, 1.142799, -0.211698, -0.400624, 1.144772, -0.232494, 0.143017, 0.025555, 0.989383, -0.400624, 1.144772, -0.232494, 0.143017, 0.025555, 0.989383, 0, 0.000000, 0.000000, 1.000000, -0.209211, 1.202242, 0.773825, 3.084452, 3.195186
0, Valid, Excluded, 1, -0.368048, 1.142778, -0.211666, -0.400626, 1.144712, -0.232377, 0.168260, 0.071159, 0.983159, -0.400626, 1.144712, -0.232377, 0.168260, 0.071159, 0.983159, 0, 0.000000, 0.000000, 1.000000, -0.209399, 1.202395, 0.773868, 1.352629, 3.007977
0, Valid, Excluded, 1, -0.368044, 1.142808, -0.211602, -0.400575, 1.144793, -0.232471, 0.127342, 0.018525, 0.991674, -0.400575, 1.144793, -0.232471, 0.127342, 0.018525, 0.991674, 0, 0.000000, 0.000000, 1.000000, -0.209546, 1.202338, 0.773961, 4.047963, 3.85158
0, Valid, Excluded, 1, -0.368072, 1.142812, -0.211551, -0.400614, 1.144792, -0.232484, 0.113670, 0.142020, 0.983308, -0.400614, 1.144792, -0.232484, 0.113670, 0.142020, 0.983308, 0, 0.000000, 0.000000, 1.000000, -0.209732, 1.202520, 0.774026, 6.433919, 7.139767
0, Valid, Excluded, 1, -0.368037, 1.142835, -0.211460, -0.400617, 1.144813, -0.232452, 0.122968, 0.138460, 0.982694, -0.400617, 1.144813, -0.232452, 0.122968, 0.138460, 0.982694, 0, 0.000000, 0.000000, 1.000000, -0.209591, 1.202392, 0.774110, 5.950846, 0.5712977
0, Valid, Excluded, 1, -0.368065, 1.142826, -0.211404, -0.400647, 1.144811, -0.232408, 0.154884, 0.103256, 0.982519, -0.400647, 1.144811, -0.232408, 0.154884, 0.103256, 0.982519, 0, 0.000000, 0.000000, 1.000000, -0.209664, 1.202307, 0.774178, 3.245582, 2.722755
0, Valid, Excluded, 1, -0.368079, 1.142836, -0.211316, -0.400616, 1.144837, -0.232310, 0.130441, 0.027589, 0.991066, -0.400616, 1.144837, -0.232310, 0.130441, 0.027589, 0.991066, 0, 0.000000, 0.000000, 1.000000, -0.209604, 1.201941, 0.774277, 3.621095, 4.583429
0, Valid, Excluded, 1, -0.368054, 1.142861, -0.211217, -0.400556, 1.144844, -0.232274, 0.176027, 0.038752, 0.983607, -0.400556, 1.144844, -0.232274, 0.176027, 0.038752, 0.983607, 0, 0.000000, 0.000000, 1.000000, -0.209631, 1.201718, 0.774399, 1.124484, 2.72297
0, Valid, Excluded, 1, -0.368082, 1.142849, -0.211178, -0.379537, 1.144964, -0.235348, 0.232228, 0.027675, 0.972253, -0.379537, 1.144964, -0.235348, 0.232228, 0.027675, 0.972253, 0, 0.000000, 0.000000, 1.000000, -0.209543, 1.201237, 0.774447, 4.176546, 3.346382
0, Valid, Excluded, 1, -0.368074, 1.142847, -0.211107, -0.365766, 1.145060, -0.237324, 0.216596, 0.051767, 0.974878, -0.365766, 1.145060, -0.237324, 0.216596, 0.051767, 0.974878, 0, 0.000000, 0.000000, 1.000000, -0.209516, 1.200794, 0.774541, 3.745909, 1.652327
0, Valid, Excluded, 1, -0.368085, 1.142823, -0.211070, -0.364665, 1.145069, -0.237455, 0.139972, 0.089858, 0.986055, -0.364665, 1.145069, -0.237455, 0.139972, 0.089858, 0.986055, 0, 0.000000, 0.000000, 1.000000, -0.209546, 1.200271, 0.774610, 2.164013, 4.946013
0, Valid, Excluded, 1, -0.368069, 1.142732, -0.211068, -0.365027, 1.145076, -0.237332, 0.191309, 0.097444, 0.976679, -0.365027, 1.145076, -0.237332, 0.191309, 0.097444, 0.976679, 0, 0.000000, 0.000000, 1.000000, -0.209363, 1.199993, 0.774597, 3.433648, 3.021872
0, Valid, Excluded, 1, -0.368087, 1.142708, -0.211037, -0.365289, 1.145065, -0.237256, 0.237284, 0.006372, 0.971414, -0.365289, 1.145065, -0.237256, 0.237284, 0.006372, 0.971414, 0, 0.000000, 0.000000, 1.000000, -0.209249, 1.199369, 0.774640, 5.631446, 5.855581
0, Valid, Excluded, 1, -0.368115, 1.142660, -0.211062, -0.364965, 1.144978, -0.237299, 0.163598, 0.057972, 0.984816, -0.364965, 1.144978, -0.237299, 0.163598, 0.057972, 0.984816, 0, 0.000000, 0.000000, 1.000000, -0.209174, 1.199260, 0.774602, 0.7372789, 5.212859
0, Valid, Excluded, 1, -0.368134, 1.142623, -0.211039, -0.365042, 1.144970, -0.237264, 0.166000, -0.001738, 0.986109, -0.365042, 1.144970, -0.237264, 0.166000, -0.001738, 0.986109, 0, 0.000000, 0.000000, 1.000000, -0.209360, 1.198805, 0.774676, 3.213088, 3.425256
0, Valid, Excluded, 1, -0.368100, 1.142559, -0.211053, -0.364682, 1.144926, -0.237348, 0.146809, 0.117240, 0.982184, -0.364682, 1.144926, -0.237348, 0.146809, 0.117240, 0.982184, 0, 0.000000, 0.000000, 1.000000, -0.209359, 1.198498, 0.774682, 3.744445, 6.912989
